Engine_Speed,tCell_Ambient,tCoolant_Out,tOil_Gallery_PRT,pgCrankcase,pgOil_Gallery,qCoolant,TC1_MB1_Rr_NonThrust,TC2_MB2_Fr_Thrust,TC3_MB2_Rr_NonThrust,qOil,Dyno_Torque
1212.90111839582,-5.24033221202012,29.0217603514198,35.0458433694739,0.88479644340837,221.182682385866,54.8463391304021,38.1766579891692,46.9184203157228,39.7046627778415,49.1280714289942,-14.4828283187023
1212.90111839582,-5.24252725602678,29.03078988042,35.0456604049755,0.926217812669138,220.993491860726,55.5102514266972,38.1676297316381,46.918298300346,39.7083838499373,9.40136271429924,-14.4828283187023
1212.90111839582,-5.1853341649637,29.0371349548526,35.0434343369113,0.871544669839302,221.237560951016,53.613977336884,38.1587234775872,46.914881869796,39.7152464829008,19.1527318266527,-14.4828283187023
1212.90111839582,-5.24700880420715,29.0439986170994,35.0434038428282,0.900294720483022,221.080863664361,53.6412643432622,38.1389894146731,46.9276324766699,39.7063708109347,6.78125918548288,-14.4828283187023
1212.90111839582,-5.25139889222049,29.053668754576,35.045873863557,0.903811212675578,221.083279701821,53.7550496101384,38.1295036440915,46.9226298462218,39.6860574173627,6.8058467393401,-15.1298086766137
1306.18121476569,-5.2174976570061,29.0637049540391,35.045873863557,0.875814325056851,220.896307986593,52.1658705711369,38.1157477517047,46.9225383346892,39.6638529871518,27.6270360757178,-15.1298086766137
1306.18121476569,-5.1503963811906,29.0713007402589,35.0434038428282,0.885053557682419,221.07502079826,52.0610617637639,38.1040354176103,46.9568856632541,39.6359449464335,7.54054536188898,-15.1298086766137
1306.18121476569,-5.14643310728962,29.0785609696578,35.036908603134,0.910413076156729,220.672873828483,52.1943139076238,38.0896695078228,46.9969372106835,39.6062068702584,5.99930387345206,-15.1298086766137
1306.18121476569,-5.08259391076182,29.0827096721714,35.0361157569741,0.93299498133714,220.918150937502,52.6684211730962,38.0730770345224,47.141189889887,39.5247397918337,6.39464844923736,-15.1298086766137
1306.18121476569,-5.04280873814059,29.0980842756042,35.0311757155165,0.925995759432458,220.437926512275,52.7389573097234,38.0693254275078,47.2007028899137,39.4822219680509,24.8593697317136,-15.5294088153325
1399.74782073137,-5.03412002228083,29.1062901651349,35.0312062095995,0.890234799871599,220.276421804145,51.8935488700871,38.0681358935764,47.2400223450825,39.4342140378972,7.39657952442312,-15.5294088153325
1399.74782073137,-5.04869267554744,29.1134283738716,35.0361157569741,0.938783948174074,220.091520978169,51.6160654067998,38.0681358935764,47.2728749852817,39.3879751420186,6.00421352444549,-15.5294088153325
1399.74782073137,-5.09795921880862,29.1207496136015,35.0423365499207,0.92901750143101,220.085850686172,52.0111607551579,38.0681053927064,47.3074663446001,39.3449998093715,5.99939195717124,-15.5294088153325
1399.74782073137,-5.14283567405647,29.1265761002199,35.0409643161825,0.926861896911201,219.984870181746,53.7390755653386,38.066214338764,47.4847851909122,39.2736589271419,5.89571516114484,-15.5294088153325
1399.74782073137,-5.15506084970479,29.1353920930613,35.045020029231,0.931001696434787,219.827507252118,53.856532478333,38.0664278448543,47.5963377491374,39.2512409927945,5.86274655433593,-16.160485599562
1492.57208540935,-5.22527177119644,29.1371613926627,35.0482828961197,0.898139115963213,219.736338818189,53.8844751358037,38.0646587943921,47.6896490085334,39.2380952380955,5.93288694234826,-16.160485599562
1492.57208540935,-5.23054597415699,29.1366428048485,35.0336457362453,0.996672317986469,219.738927429753,55.2435921669011,38.0626152360997,47.8220661961888,39.2275420336271,5.91248991496689,-16.160485599562
1492.57208540935,-5.21606478105729,29.1396323110716,35.026296662225,0.986147513990653,220.118171350553,54.7784613609319,38.0601446656266,47.9706199174239,39.2200998894356,6.19260878986344,-16.160485599562
1492.57208540935,-5.18057823628254,29.1416456519973,35.0348654995681,0.997659221260598,219.788628771776,54.3301390647893,38.056362557742,48.1628856473921,39.2164703191127,6.6937130028501,-16.160485599562
1492.57208540935,-5.21591234744573,29.1489973968928,35.0330358545838,0.932398943701844,219.44308610819,53.0688332557683,38.0493168567634,48.2362473926837,39.2402912806438,5.99475965696537,-16.7347639063563
1586.03972791561,-5.20499810085692,29.1550679248355,35.0238571355793,0.990913217959147,219.631758911017,52.6230143547063,38.0496828672038,48.317021572115,39.255694079073,13.9402300348246,-16.7347639063563
1586.03972791561,-5.22298526702286,29.1634568453594,35.0261746858927,0.920363917985222,219.194875239399,52.6559518814091,38.0486763384926,48.3578357156495,39.2716153875484,6.52606845482436,-16.7347639063563
1586.03972791561,-5.20310792407337,29.1763605303834,35.0287666829538,0.990765182468028,219.405933368891,53.0538724899297,38.0524584463772,48.3725995762404,39.2870791871595,6.26922400880224,-16.7347639063563
1586.03972791561,-5.21786349767387,29.1875559261371,35.0171484373036,1.01661036123776,219.277267047455,53.7607120513921,38.0487983419727,48.4085941123918,39.3127606847385,5.9283811213289,-16.7347639063563
1586.03972791561,-5.1970410663327,29.2050353859922,35.0263271563081,0.915787803329916,218.863089197267,53.4977005958562,38.0587111247348,48.441751791033,39.3643676846241,6.13064753981577,-17.0711153497428
1678.08393446297,-5.19859588917074,29.2179085658507,35.0162031207283,1.00193796637672,218.948414765094,52.4924205780034,38.0705149614393,48.4645076588033,39.3923367265243,8.17192087842231,-17.0711153497428
1678.08393446297,-5.19182783681679,29.2260839502158,35.0190085763709,1.04785883543336,218.94703417226,51.5139268875127,38.0787196954793,48.4804916731621,39.4234473292922,5.97822521359769,-17.0711153497428
1678.08393446297,-5.19527283643839,29.239109655902,35.0062315555639,1.09126310114096,218.643796817659,51.1998461723332,38.0889374869418,48.5262169356121,39.4575774905641,5.99545393735703,-17.0711153497428
1678.08393446297,-5.20362619835276,29.239109655902,35.0110496206892,1.04912103277869,218.577405094411,50.8896039962773,38.0970507183718,48.6013174000229,39.4931411796106,6.17069717422364,-17.0711153497428
1678.08393446297,-5.19771177422364,29.2381945009357,35.0116595023507,1.06227411602035,218.120231638823,52.5732683181767,38.1083665411556,48.7229972345213,39.5692401540282,32.09190132764,-17.5664764157053
1771.66207463138,-5.18292571390077,29.2534165785409,35.0122998780952,1.09120077040786,218.010499161967,53.271131420136,38.1083665411556,48.7847675190184,39.6009302680242,8.1837222899463,-17.5664764157053
1771.66207463138,-5.19051690775728,29.2615309525749,34.9970528365594,1.09462246794382,218.028718056686,54.3835329055791,38.1055909619822,48.8782618014796,39.6136490144499,6.04633290039828,-17.5664764157053
1771.66207463138,-5.19280341193086,29.2658931912473,34.9945523217475,1.08339124897284,217.870985325407,55.5072592735295,38.1076345202747,48.9493357584565,39.6358839452516,5.94557190133228,-17.5664764157053
1771.66207463138,-5.18566951890915,29.2785833401125,34.9847942151645,0.941986189587236,217.960428018292,55.0008820533757,38.1158087534447,48.9862454099339,39.6534522856383,32.0053136765563,-17.5664764157053
1771.66207463138,-5.19033398742334,29.2791934434233,34.9643326854235,1.03531477539639,217.659779275254,55.3889798164372,38.1322792232649,48.984079636996,39.709207365893,22.4303622506585,-17.8488758340888
1863.88829089781,-5.19036447414566,29.2980151305624,34.9574105285662,1.09799092464526,217.384400311767,56.6749023437505,38.1403009520847,49.0229415345018,39.7433375271648,7.56134621924442,-17.8488758340888
1863.88829089781,-5.19036447414566,29.2994488733428,34.9579594220616,0.961185353939874,217.375303191128,56.8974780082707,38.1540263436015,49.0694598969009,39.7786572114837,6.14604638077316,-17.8488758340888
1863.88829089781,-5.19033398742334,29.3120780118769,34.9639667564267,1.1559234453936,217.188158901797,55.3693579673772,38.1760479717684,49.0930698723087,39.8108963361167,8.86792048359069,-17.8488758340888
1863.88829089781,-5.18057823628254,29.3163182298872,34.9701875493732,0.981786959787328,217.043492495553,54.7297166824345,38.1922439337582,49.114422563246,39.8515536238517,6.21459629301515,-17.8488758340888
1863.88829089781,-5.18036482922633,29.3172333848534,34.9734199221788,1.07486881977795,217.255240921461,54.5784996986394,38.2112154749215,49.1483123341479,39.9129513134319,9.24315893412359,-18.5009484692875
1959.4804182049,-5.18457199690578,29.3361465874891,34.9823851826019,1.17874947927866,216.883886102569,55.5703090667729,38.2538861921037,49.3287730764121,39.9424453848795,6.33186689132291,-18.5009484692875
1959.4804182049,-5.17082248514168,29.343864394371,34.9823546885188,0.991441730633582,216.918277656201,55.844955348969,38.2716071975953,49.4135432594332,39.9745625071488,6.27452529356246,-18.5009484692875
1959.4804182049,-5.17326142292694,29.3512771495975,34.9725965819359,1.09537563096881,217.397984359115,56.1552094459538,38.2890231943866,49.4754355593071,40.0141827747915,6.30409883763639,-18.5009484692875
1959.4804182049,-5.16838354735648,29.3640283087939,34.9660403540755,1.15502614254831,217.273287242076,56.9898056030278,38.306469692048,49.5067019996081,40.052674520569,6.36629949471566,-18.5009484692875
1959.4804182049,-5.16838354735648,29.3714715691859,34.9733894280958,1.00662835404272,217.411593059907,58.0717729568486,38.3256547393015,49.5644152728272,40.0739639330514,11.1816891641269,-14.3911412132885
1983.53269115768,-5.16594460957128,29.3949910518184,34.9799456559562,1.13362592418297,217.654281557362,57.7448891639714,38.3634453172777,49.6330794261127,40.0950703419881,30.1672169548682,-14.3911412132885
1983.53269115768,-5.1757308474344,29.4055763442612,34.9848247092476,1.06748652357608,217.987965914641,56.85972442627,38.3762861835634,49.6533034748147,40.1165732586071,8.25565461700462,-14.3911412132885
1983.53269115768,-5.16106673400088,29.4072236232004,34.9847942151645,1.02907391074446,217.971620681625,56.9681810379033,38.3925126464233,49.7092780289146,40.1331655800833,6.28428225937882,-14.3911412132885
1983.53269115768,-5.1635361585084,29.4141177906128,34.9750666026647,1.14325342533349,218.633812173056,57.1287201881413,38.4089831162434,49.7368535040679,40.1434137786422,6.38274585436417,-14.3911412132885
1983.53269115768,-5.16798721996639,29.4127450581634,34.9701570552902,1.15102269150338,218.888211056156,57.5261401176457,38.4212139651284,49.7401784230853,40.1211788478404,6.32412952708826,-11.9482163418237
1894.37341939714,-5.16106673400088,29.4227812576265,34.9603684546242,0.999327866928041,219.097691365266,57.8543471336369,38.4483292385916,49.6966189335732,40.0875671966147,6.32579589037051,-11.9482163418237
1894.37341939714,-5.16484708756792,29.4406572846338,34.9603684546242,1.0402609787795,219.371344587712,57.5076745986943,38.465836737993,49.6965884297291,40.0984864081744,6.3920104547759,-11.9482163418237
1894.37341939714,-5.1757308474344,29.4408098104615,34.9652780019987,0.975830479105181,219.260749240334,57.7244328498845,38.482978226954,49.6680368315614,40.1112966563729,6.50905384225933,-11.9482163418237
1894.37341939714,-5.17496867937654,29.4413894086068,34.9842148275862,1.02027748603531,219.482630231506,57.2045730590825,38.5012787489764,49.6875897956912,40.1060505547297,6.21233683269046,-11.9482163418237
1894.37341939714,-5.16350567178608,29.4327869519241,35.0149223692393,1.06456477046188,219.79585223071,56.3130783081059,38.5208908084104,49.6920128530996,40.1018719737697,16.2284643744504,-11.4306775414333
1801.53023862668,-5.16679823779611,29.4358374684782,35.0288886592861,1.0652140489317,220.061764271908,55.5724667549138,38.5404418661042,49.6837768151667,40.1299020168518,40.7370161410865,-11.4306775414333
1801.53023862668,-5.16350567178608,29.4495037826408,35.0521556446698,1.12227264085966,220.222751257725,55.2410887718205,38.5493786210252,49.6992727680183,40.1684242632203,8.47545376100983,-11.4306775414333
1801.53023862668,-5.14570142595408,29.4495037826408,35.0665183577965,1.02581842849678,220.42123613105,55.9121655464177,38.5579188646356,49.747133299562,40.1973693240309,13.8749369616352,-11.4306775414333
1801.53023862668,-5.14405514294907,29.4566114862119,35.0776182040346,1.02796494311801,220.327503739002,55.022840404511,38.5752433588168,49.747133299562,40.2255213694767,7.87467401140425,-11.4306775414333
1801.53023862668,-5.16676775107379,29.4670747579926,35.0702691300143,1.07676211579595,220.783986898173,54.7420310020451,38.5901582842651,49.7425882267768,40.2541614243778,6.23663438784147,-11.0775192826498
1709.5298620497,-5.1464026205673,29.4800089481821,35.0849672780548,0.989556225957219,220.583431135597,55.9322999954228,38.6235262360859,49.6989982334205,40.2884745891954,6.29594499550903,-11.0775192826498
1709.5298620497,-5.1415247449969,29.4994102334665,35.0898158372633,1.10435774932033,220.90902916342,58.707754516602,38.6516785391303,49.6222200575789,40.3594799649246,6.07272549293153,-11.0775192826498
1709.5298620497,-5.14527461184167,29.508287236639,35.1016170474119,0.992942862455811,221.026675395628,59.3502091407781,38.6716261081348,49.5735359222418,40.3906820694653,10.2462382596382,-11.0775192826498
1709.5298620497,-5.15347554014442,29.5158525176933,35.1044529971376,1.07763214894552,221.207804244755,59.7744153976445,38.6898656284171,49.5051463035541,40.4064508749859,6.37581660178903,-11.0775192826498
1709.5298620497,-5.13908580721169,29.5332099568863,35.1136012220591,1.0486431638249,221.412131984181,60.0938128471379,38.7019439729518,49.4554860452029,40.4210911586414,6.29940329783727,-10.6241863254614
1616.59336957916,-5.14155523171922,29.5452900024407,35.1215601777408,1.04069859246816,221.488680926135,60.746590995789,38.7139613157465,49.3972237027883,40.4306988447904,6.45690014970262,-10.6241863254614
1616.59336957916,-5.1510061156369,29.5610916781911,35.1299765446685,1.0051441034607,221.194220197407,60.1182626724248,38.7396125474479,49.2015720461143,40.424293720691,6.23504391207113,-10.6241863254614
1616.59336957916,-5.13173850713377,29.5743614252016,35.1313487784068,0.994850442600148,221.529605642285,60.6520937919621,38.7467192501666,49.089073868719,40.4147165351331,26.5221735282833,-10.6241863254614
1616.59336957916,-5.12198275599291,29.5877226877087,35.139551686753,0.976218747630134,221.703511032477,60.2368759155278,38.7533379389647,48.9971962900003,40.3976667047926,7.36758688118437,-10.6241863254614
1616.59336957916,-5.16506049462412,29.5909257300905,35.1508344974895,1.00702960813707,221.802223420105,59.209303760529,38.7623356956257,48.8950999234758,40.3816233939535,6.38331410728069,-10.0632080143937
1522.73610170468,-5.13908580721169,29.60639184902,35.1508344974895,1.01929837410282,222.148135885342,58.4222840309148,38.7713639531568,48.8109093134945,40.3782683289491,6.43508926570064,-10.0632080143937
1522.73610170468,-5.08887417555871,29.6068494265031,35.1539143998798,1.00938778753946,222.160684488065,58.0636309623723,38.7880174281972,48.6567428849273,40.3734492355791,6.16723887189539,-10.0632080143937
1522.73610170468,-5.09939209475743,29.6214308956319,35.1720583793074,1.05906018759473,222.000387798665,57.0906208992009,38.7979302109593,48.5769753323544,40.3564604064206,6.28269178360847,-10.0632080143937
1522.73610170468,-5.1724687681467,29.6268608150983,35.1781571959217,1.00672314869931,222.611842503448,56.499891185761,38.8098560511439,48.5055658330913,40.3208052156012,6.56972771487289,-10.0632080143937
1522.73610170468,-5.17841367899814,29.6321687139025,35.1801698054044,0.966231546207331,222.574517190044,57.0179270744328,38.8199823399963,48.4494997674589,40.2826184757332,6.25506240531573,-9.536500682285
1429.99165370959,-5.26795318243762,29.6353412511188,35.1939836250359,1.02682351156806,222.721057257991,56.4649628639226,38.8358732932857,48.4077400047543,40.2649891341647,5.92440515775874,-9.536500682285
1429.99165370959,-5.31871357509226,29.6378426746932,35.1972769860076,0.987905760086931,223.218834934964,56.5115379333501,38.8591759579942,48.3224207525378,40.2402226543142,20.3946056631406,-9.536500682285
1429.99165370959,-5.31728069914345,29.6480619051495,35.1996860185703,1.03703666189836,222.874648210769,56.6615866661076,38.8699122642474,48.283101297369,40.2314994853027,6.92124905937857,-9.536500682285
1429.99165370959,-5.24155168091272,29.6594403318964,35.1980088440013,0.972999624976756,223.12904709387,57.0112751960759,38.8780864974174,48.221666555158,40.2314994853027,6.56768281745388,-9.536500682285
1429.99165370959,-5.18030385578168,29.6682258195723,35.1996860185703,1.01596108276794,223.18150962156,55.8885382652287,38.8875417671289,48.1609639052077,40.2831979869612,5.96983151272734,-8.95284919306469
1337.02436491775,-5.15923753066198,29.6776519157246,35.2010277582255,0.979965084401008,223.10513325371,54.8456715583806,38.8917813880641,48.095380640186,40.32333676465,73.4822802735095,-8.95284919306469
1337.02436491775,-5.09274598929272,29.6872305377046,35.2021560392991,0.95211753083034,223.443797606569,55.3750084877019,38.9004741360247,47.9536292762066,40.3557588928288,19.4831117234221,-8.95284919306469
1337.02436491775,-5.10308098815755,29.7047405027254,35.2043821073633,0.994593328326098,223.340253144022,54.8960732460027,38.9065743100322,47.8964345683389,40.3571009188305,14.9855172717227,-8.95284919306469
1337.02436491775,-5.11978771198624,29.7102314325228,35.2070350925906,0.954940593617126,223.398385963709,54.4643806457524,38.9130404944801,47.8385077682104,40.3267223302454,6.46827243541524,-8.95284919306469
1337.02436491775,-5.15506084970479,29.715539331327,35.2138047790325,0.980709157527424,223.625961900321,53.3348368644719,38.9199946928486,47.7948567671658,40.2724617789472,6.24192302468304,-8.56777086089114
1244.17218746917,-5.1150622700274,29.7181627755635,35.2192327258192,0.951463058132759,223.760791582623,53.8566874504094,38.9246613259643,47.7490704970274,40.1808990049185,5.85094514281194,-8.56777086089114
1244.17218746917,-5.12445218050044,29.7253619946313,35.2241422731937,0.962055387089436,223.770085930809,54.5776771545415,38.9359466478782,47.7462946472056,40.0836021197913,5.93999326578451,-8.56777086089114
1244.17218746917,-5.11878165014985,29.7371979988614,35.2260024122611,0.958705110185154,224.204553564967,53.6900090217595,38.9622383978503,47.7340321018388,39.8259331274546,46.7593146509654,-8.56777086089114
1244.17218746917,-5.14347589522503,29.7442141869359,35.2289908324021,0.930153738753199,224.31497633824,54.3106721878056,38.9763603006776,47.7398583360802,39.7086888558468,8.53687205397828,-8.56777086089114
1244.17218746917,-5.12030598626557,29.7505592613685,35.2338698856935,0.967849548154128,224.303463180143,53.3288525581364,38.9969788888228,47.7713383032906,39.6065118761678,6.18618455061158,-7.93511605114731
1150.97340722854,-5.14384173589286,29.758307573416,35.2338698856935,0.953127808129383,224.301219716788,52.391939067841,39.0188175117696,47.7884204560404,39.5220252392392,16.3136499134093,-7.93511605114731
1150.97340722854,-5.13777487815212,29.7689538761899,35.22807600991,0.908167871208084,224.328930187241,52.6569413185124,39.0362335085608,47.8161179465705,39.4434862175457,6.65309556723709,-7.93511605114731
1150.97340722854,-5.12143399499126,29.7729500528758,35.2314608531309,0.927979954436235,224.421627134664,53.4366535186772,39.0697844656019,47.8243539845034,39.3890731632928,21.3663073093281,-7.93511605114731
1150.97340722854,-5.10494067821878,29.7861282843897,35.2363399064224,0.90084920429625,224.781616716119,54.7992514610295,39.0849128971404,47.8243539845034,39.3799229860081,7.07556495970324,-7.93511605114731
1150.97340722854,-5.13597616153555,29.7943341739203,35.2315828294632,0.959173889240366,224.480795398976,55.6255387306218,39.0953136938231,47.7965649824408,39.3705288039958,6.45430009899711,-7.36896574782826
1057.57139433582,-5.12442169377811,29.8020214756368,35.2455796135931,0.913515328685539,224.814997478568,56.28679265976,39.1046774609246,47.753981615943,39.3474703572384,5.9276994888559,-7.36896574782826
1057.57139433582,-5.11808045553658,29.8116916131134,35.2588445397292,0.923570055069203,224.809647681337,55.5465148925786,39.1157187758781,47.6675337214912,39.3257844370737,8.50825794487629,-7.36896574782826
1057.57139433582,-5.10247125371125,29.8241682258198,35.2607351728797,0.897878106018344,224.562151762406,56.0212897300725,39.1449996111139,47.5016233129085,39.2958938579437,9.27164656403906,-7.36896574782826
1057.57139433582,-5.11710488042251,29.8448812332224,35.2534165929425,0.910535140509056,224.889302957167,56.0733603477483,39.1551869017064,47.4194459566441,39.3022074802702,6.285733608044,-7.36896574782826
1057.57139433582,-5.09759337814085,29.8554360204997,35.2533860988594,0.928714937664073,225.046320738587,56.2458681106572,39.1651606862086,47.356760556821,39.3170002668804,6.14533990417424,-6.65335009267789
964.69534108758,-5.10250174043358,29.860804929635,35.2366753413361,0.897476851923995,224.97117704291,56.4814256668095,39.1710168532558,47.2964239530011,39.3567730374778,11.2050905238993,-6.65335009267789
964.69534108758,-5.10250174043358,29.8675465712196,35.2241117791106,0.92453098720454,225.005741170646,54.8488306045537,39.1738839350393,47.2809585039937,39.3763239162761,6.47879911742377,-6.65335009267789
964.69534108758,-5.10494067821878,29.8697429431386,35.2265817998394,0.891587896202708,224.91252650091,54.9290107727055,39.1818751629891,47.2251364691148,39.4452552518207,10.0154074203012,-6.65335009267789
964.69534108758,-5.11131240318263,29.8760880175712,35.2371632466653,0.887903890164938,225.005223448333,53.5040186882024,39.1840102238917,47.1928634019553,39.4884745891954,23.3114000022658,-6.65335009267789
964.69534108758,-5.12439120705579,29.8844464329296,35.2597593622214,0.862963805582133,225.065254583167,53.5482691764836,39.1866027978448,47.1487853470919,39.5340119714822,21.5352889230398,-6.11258956950215
870.877750870493,-5.10948319984373,29.8891137232574,35.2616804894549,0.838547039446005,224.830824989272,54.7954248428349,39.1910864257403,47.0845442512148,39.5733882343973,21.1886022454384,-6.11258956950215
870.877750870493,-5.12884226851383,29.9004006345077,35.2811052203715,0.899802567402897,225.2797395413,54.7679828643803,39.194136512744,47.0115790558977,39.6169735788633,9.0854601672712,-6.11258956950215
870.877750870493,-5.12875080834686,29.9113214837715,35.2819285606145,0.876080529229478,225.057168253711,54.5169519424443,39.2010602102425,46.9021922706104,39.6748331998934,6.22699125329297,-6.11258956950215
870.877750870493,-5.1267691713964,29.9307837793869,35.2778118593998,0.858224072752432,225.099128414486,54.0636347770696,39.199809674571,46.6739320044908,39.8998665599148,14.1146529638244,-6.11258956950215
870.877750870493,-5.10326390849144,29.9372813796472,35.2690295634752,0.848174540596526,225.331856920782,54.9143718719487,39.1972476014879,46.5901989521725,39.9829806702507,24.7108849735983,-5.53687891686987
777.944545647727,-5.1310373125205,29.9457313105021,35.2827214067743,0.816971515893818,225.570748787943,54.398672485352,39.1989556502099,46.4996330387542,40.0545350566169,7.071425024902,-5.53687891686987
777.944545647727,-5.12689111828564,29.9546083136747,35.2802818801286,0.86001867844302,225.534113770956,55.7532953262334,39.2012432154627,46.3969876030342,40.1126386823747,11.5408087457621,-5.53687891686987
777.944545647727,-5.12463510083432,29.9608618726107,35.2772019777384,0.836973188435156,225.864889021907,55.4774807929997,39.2019752363436,46.3398233990106,40.1314880475811,6.40239846139066,-5.53687891686987
777.944545647727,-5.10734912928165,29.9694643292933,35.2815016434515,0.872702982629464,226.024150266682,56.0522364616399,39.1972781023579,46.2616725501802,40.0995539288576,6.08677371686156,-5.53687891686987
777.944545647727,-5.12442169377811,29.9929228015946,35.283849687848,0.768389903667852,225.937296185359,56.1500476837163,39.1995656676107,46.2066131114062,40.0534370353428,6.0570741453125,-4.86741937438744
683.420024145321,-5.10052010348312,29.9985052468887,35.2826909126912,0.788816204328454,225.989068416633,56.0502456665044,39.2003891911017,46.0902104419537,40.03181211636,8.14599535545638,-4.86741937438744
683.420024145321,-5.10987952723382,30.0000000000002,35.2924490192742,0.838167860819629,225.955515080079,55.4768132209782,39.2028292607047,46.0097718048086,40.0214419154373,8.68146938395392,-4.86741937438744
588.82998837141,21.2122345727317,20.1519869031158,20.0209817229226,0.342010031092647,221.083107127716,53.0224250793462,21.5359018115992,23.553726319103,21.0605055472952,19.6436752438489,-12.2073122566812
588.82998837141,21.2492454536222,20.1580879362241,20.0185117021938,0.2836580764528,220.723265466922,52.7890371322636,21.5466686187224,23.5589119726163,21.0680696938505,49.4021722287945,-12.2073122566812
588.82998837141,21.2221427574841,20.1575388432444,20.025006941888,0.310405752295589,220.734285556151,52.8269576072697,21.5550868588526,23.5751400177287,21.0747493232684,33.7267604513734,-12.7009490960293
600.362691655011,21.2644278413351,20.1584234930451,20.0206462880088,0.256811710282597,220.714340920389,53.0182646751408,21.5550868588526,23.5949675164561,21.0812764497314,42.2813751411921,-12.7009490960293
600.362691655011,21.2397031095376,20.1597352151633,20.0209817229226,0.27482529214934,220.453063726562,53.3586310386662,21.5787860348717,23.6115311038546,21.0939036943843,49.1765794417912,-12.7009490960293
600.362691655011,21.2697020442957,20.1611689579438,20.0273549862846,0.318671067216424,220.923648655394,53.2764481544499,21.5891868315544,23.6251358183661,21.1010713332573,48.1580340055892,-12.7009490960293
600.362691655011,21.2683301417915,20.1609249166194,20.0258607762141,0.280723337769204,221.007421056283,53.335337543488,21.5989776108364,23.6408758019713,21.104243394716,43.0046709054025,-12.7009490960293
600.362691655011,21.265860717284,20.1594606686734,20.0322950277422,0.303533788970992,221.119051848286,53.3291863441472,21.6090733988187,23.6334023601432,21.1122040489537,44.6804571042524,-12.6663999532032
607.632930319758,21.292079298475,20.1594606686734,20.0233907554853,0.25399254316663,220.952715065238,53.6016749382024,21.6199927102921,23.641760413453,21.1191581836901,32.275046803395,-12.6663999532032
607.632930319758,21.2674765135667,20.1557085333119,20.035618882797,0.262217602822336,220.943100222287,53.392403030396,21.6302715034947,23.6491118399042,21.1267833314273,16.981944252773,-12.6663999532032
607.632930319758,21.2916219976402,20.1567152037748,20.025830282131,0.233954511030982,220.951531699951,53.9055990219121,21.6489075350875,23.656219235602,21.1388310648521,24.8884129666269,-12.6663999532032
607.632930319758,21.2522636391315,20.1556475229808,20.0380584094427,0.268250698363922,221.072259612592,53.8808154106145,21.6582713021889,23.6723862730259,21.1428571428573,26.6722862542135,-12.6663999532032
607.632930319758,21.2901891216914,20.160223297812,20.0234212495684,0.273855270115426,220.833712893639,53.7405776023869,21.6655000083878,23.677541422695,21.1473407297269,25.656105491822,-12.6854372359849
609.791844715737,21.2528124001331,20.1504311396732,20.0366861757045,0.251012354990147,221.078102478693,53.6517428398137,21.6721796989259,23.6866620721096,21.152678333143,24.290119436459,-12.6854372359849
609.791844715737,21.2868660689591,20.1604673391364,20.025830282131,0.308386496254442,220.96390772857,52.9652046203618,21.6788898903341,23.7103940628942,21.1617370086548,14.3069483053006,-12.6854372359849
609.791844715737,21.2585743906507,20.1531766045719,20.0307398295055,0.290309285097657,221.006730759866,53.2914208412175,21.6971294106165,23.7638367979259,21.1756452781275,6.58929178646883,-12.6854372359849
609.791844715737,21.2829942552251,20.1485703245752,20.0257083057987,0.325232675432446,220.712097457033,52.6823925018315,21.7056086524868,23.8070302413076,21.1832399252738,43.1888149375969,-12.6854372359849
609.791844715737,21.2621413371616,20.1583319775484,20.0258607762141,0.280064969400804,220.66737611059,52.6416467666631,21.7128983604258,23.8454345811505,21.1879675168709,22.4473393711789,-16.284789393857
683.968071788035,21.2684825754031,20.1563491417882,20.0271415277031,0.318860656529612,220.805829849082,53.2877611160283,21.718785028343,23.8869198092572,21.1903465629649,46.7601239006016,-16.284789393857
683.968071788035,21.241867666822,20.1522919547712,20.0332098502343,0.300491270061406,220.5777608436,53.7993000984197,21.7275997797837,23.9499712552106,21.1965076823366,43.2057116364761,-16.284789393857
683.968071788035,21.2535135947464,20.1515598307983,20.031349711167,0.281484292135835,220.445322545314,53.2839344978337,21.7352554981631,24.0797041045767,21.2084944145795,44.0591556959878,-16.284789393857
683.968071788035,21.231807048458,20.1560440901328,20.0409858414176,0.271723039620531,220.280711503308,54.3800400733952,21.7388851016975,24.1659384721192,21.2196271302759,17.7997207289799,-16.284789393857
683.968071788035,21.2292766505059,20.1560135849673,20.0355883887139,0.311127749954031,220.547486415027,53.6692070007329,21.7491028931601,24.2606834121924,21.2300888329714,40.9510012536192,-17.0064825995579
775.428936032323,21.2129052806226,20.1560135849673,20.0396441017624,0.299977041513307,220.198837417566,53.4065412521367,21.7607847263843,24.3561909483704,21.2396965191203,37.0483026420894,-17.0064825995579
775.428936032323,21.2072957237167,20.1532071097375,20.0404674420054,0.315703864609337,220.250264500631,53.675537014008,21.7668238986517,24.4492276731686,21.2477486751308,76.4849649217621,-17.0064825995579
775.428936032323,21.1884854160483,20.1536036768895,20.0295200661827,0.278680707703144,219.954447832511,52.974181079865,21.7869239720063,24.6167242816495,21.2629989706053,27.90343284884,-17.0064825995579
775.428936032323,21.1763517005668,20.1535121613929,20.025830282131,0.316867371627258,220.012062929886,52.8316186904912,21.7967757530284,24.6817584774756,21.2677570627933,39.5139111829817,-17.0064825995579
